identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
1179778980,user,Royaume-Uni,en,4,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,653,2857,95.23,7.94,gb
1179713444,user,Australie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,au
1179647908,user,Finlande,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2857,95.23,7.94,fi
1179582372,user,Italie,it,4,8,2,0,0,0.0,2,0,F,2,mrs,False,False,False,True,552,2857,95.23,7.94,it
1179516836,user,France,en,4,8,3,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1179451300,user,Pays-Bas,en,4,8,8,1,0,0.0,11,0,F,2,mrs,False,False,False,True,18,2857,95.23,7.94,nl
1179385764,user,Suisse,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,610,2857,95.23,7.94,ch
1179320228,user,Allemagne,de,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1179254692,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1179189156,user,Allemagne,de,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1179123620,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1179058084,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,gb
1178992548,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,442,2857,95.23,7.94,fr
1178927012,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,338,2857,95.23,7.94,it
1178861476,user,Australie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,au
1178795940,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,fr
1178730404,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1178664868,user,Allemagne,it,4,8,4,0,0,0.0,0,1,F,2,mrs,True,False,True,True,104,2857,95.23,7.94,de
1178599332,user,Suède,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,se
1178533796,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,gb
1178468260,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1178402724,user,Etats-Unis,en,4,9,5,0,0,0.0,0,0,F,2,mrs,True,False,True,True,522,2857,95.23,7.94,us
1178337188,user,Taiwan,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,tw
1178271652,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1178206116,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1178140580,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1178075044,user,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,it
1178009508,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,475,2857,95.23,7.94,gb
1177943972,user,Pologne,fr,4,8,314,0,0,0.0,1,0,F,2,mrs,True,False,True,True,12,2857,95.23,7.94,pl
1177878436,user,Allemagne,de,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,620,2857,95.23,7.94,de
1177812900,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,it
1177747364,user,Turquie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,tr
1177681828,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1177616292,user,Italie,it,4,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,464,2857,95.23,7.94,it
1177550756,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,605,2857,95.23,7.94,fr
1177485220,user,Autriche,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,at
1177419684,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1177354148,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1177288612,user,Etats-Unis,en,4,9,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1177223076,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,582,2857,95.23,7.94,gb
1177157540,user,Cote D'Ivoire,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,ci
1177092004,user,Hong Kong,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,hk
1177026468,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1176960932,user,Danemark,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,107,2857,95.23,7.94,dk
1176895396,user,Pologne,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,80,2857,95.23,7.94,pl
1176829860,user,Allemagne,de,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,410,2857,95.23,7.94,de
1176764324,user,Suisse,it,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,612,2857,95.23,7.94,ch
1176698788,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,us
1176633252,user,Danemark,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,dk
1176567716,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,fr
1176502180,user,Etats-Unis,en,4,9,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,us
1176436644,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,278,2857,95.23,7.94,fr
1176371108,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1176305572,user,Slovénie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,si
1176240036,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,642,2857,95.23,7.94,fr
1176174500,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,it
1176108964,user,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,it
1176043428,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2857,95.23,7.94,it
1175977892,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1175912356,user,Allemagne,de,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1175846820,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1175781284,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1175715748,user,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,19,2857,95.23,7.94,gb
1175650212,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1175584676,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,it
1175519140,user,Bosnie et Herzegovine,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,352,2857,95.23,7.94,ba
1175453604,user,France,fr,4,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,82,2857,95.23,7.94,fr
1175388068,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1175322532,user,Australie,en,4,8,19,0,0,0.0,3,0,F,2,mrs,True,False,True,True,32,2857,95.23,7.94,au
1175256996,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,624,2857,95.23,7.94,us
1175191460,user,France,fr,4,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1175125924,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,662,2857,95.23,7.94,fr
1175060388,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,gb
1174994852,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1174929316,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1174798244,user,Etats-Unis,en,4,8,19,0,0,0.0,2,0,F,2,mrs,True,False,True,True,341,2857,95.23,7.94,us
1174732708,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1174667172,user,Allemagne,en,4,8,2,0,0,0.0,1,0,F,2,mrs,True,True,False,True,633,2857,95.23,7.94,de
1174601636,user,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,15,2857,95.23,7.94,gb
1174536100,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,692,2857,95.23,7.94,es
1174470564,user,Inde,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,in
1174405028,user,Etats-Unis,en,4,8,0,0,0,0.0,0,2,F,2,mrs,False,False,False,True,116,2857,95.23,7.94,us
1174339492,user,Suède,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,172,2857,95.23,7.94,se
1174273956,user,Finlande,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,650,2857,95.23,7.94,fi
1174208420,user,Allemagne,de,4,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,314,2857,95.23,7.94,de
1174142884,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,446,2857,95.23,7.94,fr
1174077348,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1174011812,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1173946276,user,Suède,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,se
1173880740,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1173815204,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,430,2857,95.23,7.94,fr
1173749668,user,Danemark,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,dk
1173684132,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,689,2857,95.23,7.94,gb
1173618596,user,Croatie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,hr
1173553060,user,France,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,139,2857,95.23,7.94,fr
1173487524,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1173421988,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,316,2857,95.23,7.94,us
1173356452,user,Inde,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,629,2857,95.23,7.94,in
1173290916,user,Allemagne,de,4,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1173225380,user,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,696,2857,95.23,7.94,it
1173159844,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1173094308,user,France,fr,4,9,3,0,0,0.0,0,1,F,2,mrs,False,False,False,True,38,2857,95.23,7.94,fr
1173028772,user,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,es
1172963236,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1172897700,user,Pays-Bas,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,575,2857,95.23,7.94,nl
1172832164,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,391,2857,95.23,7.94,gb
1172766628,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1172701092,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1172635556,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1172570020,user,Roumanie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,ro
1172504484,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,it
1172438948,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,False,695,2857,95.23,7.94,fr
1172373412,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1172307876,user,Danemark,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,592,2857,95.23,7.94,dk
1172242340,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,511,2857,95.23,7.94,fr
1172176804,user,Royaume-Uni,en,4,8,65,0,0,0.0,11,0,F,2,mrs,False,False,False,True,104,2857,95.23,7.94,gb
1172111268,user,Australie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2857,95.23,7.94,au
1172045732,user,Suisse,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,ch
1171980196,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,411,2857,95.23,7.94,us
1171914660,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,it
1171849124,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,319,2857,95.23,7.94,fr
1171783588,user,Belgique,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,be
1171718052,user,Belgique,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,be
1171652516,user,Italie,it,4,8,3,0,0,0.0,13,8,F,2,mrs,True,False,True,True,11,2857,95.23,7.94,it
1171586980,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,403,2857,95.23,7.94,fr
1171521444,user,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,494,2857,95.23,7.94,gb
1171455908,user,France,fr,4,8,0,0,0,0.0,0,2,F,2,mrs,False,False,False,True,429,2857,95.23,7.94,fr
1171390372,user,Australie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,au
1171324836,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1171259300,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1171193764,user,France,fr,4,8,0,0,0,0.0,53,10,F,2,mrs,False,False,False,True,687,2857,95.23,7.94,fr
1171128228,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,484,2857,95.23,7.94,fr
1171062692,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,689,2857,95.23,7.94,fr
1170997156,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1170931620,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,292,2857,95.23,7.94,gb
1170866084,user,Inde,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,676,2857,95.23,7.94,in
1170800548,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1170735012,user,France,fr,4,8,0,0,0,0.0,0,2,M,1,mr,False,False,False,True,688,2857,95.23,7.94,fr
1170669476,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,1,F,2,mrs,True,False,True,True,306,2857,95.23,7.94,gb
1170603940,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2857,95.23,7.94,es
1170538404,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,694,2857,95.23,7.94,es
1170472868,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,615,2857,95.23,7.94,es
1170407332,user,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1170341796,user,Portugal,en,4,8,2,0,0,0.0,1,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,pt
1170276260,user,Taiwan,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,483,2857,95.23,7.94,tw
1170210724,user,France,fr,4,8,1,0,0,0.0,2,0,F,2,mrs,False,False,False,True,384,2857,95.23,7.94,fr
1170145188,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,662,2857,95.23,7.94,es
1170079652,user,Espagne,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1170014116,user,Pologne,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,pl
1169948580,user,Suède,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,se
1169883044,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1169817508,user,Espagne,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1169751972,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,it
1169686436,user,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,es
1169620900,user,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,17,2857,95.23,7.94,fr
1169555364,user,Australie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,608,2857,95.23,7.94,au
1169489828,user,Chine,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,cn
1169424292,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1169358756,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,366,2857,95.23,7.94,fr
1169293220,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,408,2857,95.23,7.94,gb
1169227684,user,Allemagne,de,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2857,95.23,7.94,de
1169162148,user,Etats-Unis,en,4,8,2,0,0,0.0,0,1,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1169096612,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,696,2857,95.23,7.94,fr
1169031076,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1168965540,user,Etats-Unis,en,4,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1168900004,user,Australie,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,au
1168834468,user,Japon,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,jp
1168768932,user,Pays-Bas,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,92,2857,95.23,7.94,nl
1168703396,user,Australie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,au
1168637860,user,Etats-Unis,en,4,8,1,0,0,0.0,2,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1168572324,user,France,fr,4,8,1,0,0,0.0,0,0,F,2,mrs,True,True,False,True,594,2857,95.23,7.94,fr
1168506788,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1168441252,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,us
1168375716,user,Allemagne,de,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,676,2857,95.23,7.94,de
1168310180,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,499,2857,95.23,7.94,fr
1168244644,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1168179108,user,Malaisie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,my
1168113572,user,Suède,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,se
1168048036,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,fr
1167982500,user,Danemark,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,dk
1167916964,user,Allemagne,de,4,8,13,0,0,0.0,0,0,F,2,mrs,False,False,False,True,605,2857,95.23,7.94,de
1167851428,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1167785892,user,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,it
1167720356,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1167654820,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,629,2857,95.23,7.94,us
1167589284,user,Pays-Bas,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,549,2857,95.23,7.94,nl
1167523748,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,us
1167458212,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1167392676,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1167327140,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2857,95.23,7.94,fr
1167261604,user,Italie,it,4,8,1,0,0,0.0,13,0,F,2,mrs,False,False,False,True,515,2857,95.23,7.94,it
1167196068,user,Etats-Unis,en,4,8,6,0,0,0.0,0,0,F,2,mrs,False,False,False,True,533,2857,95.23,7.94,us
1167130532,user,République tchèque,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,cz
1167064996,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1166999460,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,360,2857,95.23,7.94,fr
1166933924,user,Allemagne,de,4,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,80,2857,95.23,7.94,de
1166868388,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1166802852,user,Inde,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,548,2857,95.23,7.94,in
1166737316,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1166671780,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1166606244,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,gb
1166540708,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1166475172,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1166409636,user,Danemark,en,4,0,4,0,0,0.0,0,0,F,2,mrs,False,False,False,True,179,2857,95.23,7.94,dk
1166344100,user,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,634,2857,95.23,7.94,de
1166278564,user,Pays-Bas,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,nl
1166213028,user,Slovaquie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,sk
1166147492,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,607,2857,95.23,7.94,gb
1166081956,user,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,fr
1166016420,user,Espagne,es,4,8,5,0,0,0.0,4,0,F,2,mrs,True,True,False,True,508,2857,95.23,7.94,es
1165950884,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1165885348,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,386,2857,95.23,7.94,it
1165819812,user,Inde,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,655,2857,95.23,7.94,in
1165754276,user,Taiwan,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,tw
1165688740,user,Hong Kong,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,hk
1165623204,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,gb
