identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
4077125539,user,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,639,3200,106.67,8.89,it
4077060003,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,704,3200,106.67,8.89,de
4076994467,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,517,3200,106.67,8.89,fr
4076928931,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,464,3200,106.67,8.89,de
4076863395,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4076797859,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4076732323,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,602,3200,106.67,8.89,it
4076666787,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,608,3200,106.67,8.89,it
4076601251,user,Malaisie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,my
4076535715,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,nl
4076470179,user,Royaume-Uni,en,3,8,3,0,0,0.0,0,0,F,2,mrs,False,False,False,True,39,3200,106.67,8.89,gb
4076404643,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,it
4076339107,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,464,3200,106.67,8.89,fr
4076273571,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4076208035,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,704,3200,106.67,8.89,es
4076142499,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,546,3200,106.67,8.89,es
4076076963,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,256,3200,106.67,8.89,cn
4076011427,user,France,fr,3,8,7,0,0,0.0,0,0,F,2,mrs,True,False,True,True,24,3200,106.67,8.89,fr
4075945891,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,643,3200,106.67,8.89,gb
4075880355,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,94,3200,106.67,8.89,gb
4075814819,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4075749283,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4075683747,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,704,3200,106.67,8.89,de
4075618211,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,it
4075552675,user,Indonésie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,704,3200,106.67,8.89,id
4075487139,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4075421603,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,382,3200,106.67,8.89,fr
4075356067,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,596,3200,106.67,8.89,fr
4075290531,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,it
4075224995,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,704,3200,106.67,8.89,fr
4075159459,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4075093923,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4075028387,user,Allemagne,en,3,8,6,0,0,0.0,1,0,F,2,mrs,True,False,True,True,702,3200,106.67,8.89,de
4074962851,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3200,106.67,8.89,it
4074897315,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,424,3200,106.67,8.89,gb
4074831779,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4074766243,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4074700707,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4074635171,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fi
4074569635,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,es
4074504099,user,Suisse,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,671,3200,106.67,8.89,ch
4074438563,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,370,3200,106.67,8.89,us
4074373027,user,Luxembourg,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,lu
4074307491,user,Géorgie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,ge
4074241955,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4074176419,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,dk
4074110883,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4074045347,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4073979811,user,Taiwan,en,3,8,24,0,0,0.0,0,0,F,2,mrs,False,False,False,True,12,3200,106.67,8.89,tw
4073914275,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,612,3200,106.67,8.89,be
4073848739,user,Royaume-Uni,en,3,8,0,0,0,0.0,5,0,F,2,mrs,False,False,False,True,690,3200,106.67,8.89,gb
4073783203,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,de
4073717667,user,France,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,fr
4073652131,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4073586595,user,France,fr,3,8,19,0,0,0.0,0,0,F,2,mrs,False,False,False,True,354,3200,106.67,8.89,fr
4073521059,user,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,687,3200,106.67,8.89,it
4073455523,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,657,3200,106.67,8.89,fr
4073389987,user,France,fr,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4073324451,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,de
4073258915,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,695,3200,106.67,8.89,fr
4073193379,user,Belgique,fr,3,8,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,be
4073127843,user,Italie,it,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,412,3200,106.67,8.89,it
4073062307,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,it
4072996771,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4072931235,user,France,fr,3,8,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,386,3200,106.67,8.89,fr
4072865699,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4072800163,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,58,3200,106.67,8.89,de
4072734627,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4072669091,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,de
4072603555,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4072538019,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,387,3200,106.67,8.89,it
4072472483,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,565,3200,106.67,8.89,gb
4072406947,user,Belgique,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,155,3200,106.67,8.89,be
4072341411,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4072275875,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4072210339,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,us
4072144803,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4072079267,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,nl
4072013731,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,it
4071948195,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,es
4071882659,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,de
4071817123,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,it
4071751587,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,31,3200,106.67,8.89,nl
4071686051,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4071620515,user,Israel,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,il
4071554979,user,France,fr,3,8,4,0,0,0.0,0,0,F,2,mrs,True,False,True,True,126,3200,106.67,8.89,fr
4071489443,user,Royaume-Uni,en,3,8,18,0,0,0.0,3,0,F,2,mrs,False,False,False,True,42,3200,106.67,8.89,gb
4071423907,user,Royaume-Uni,en,3,8,6,0,0,0.0,0,0,F,2,mrs,True,False,True,True,109,3200,106.67,8.89,gb
4071358371,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4071292835,user,Pays-Bas,en,3,8,0,1,0,0.0,0,0,F,2,mrs,True,False,True,True,670,3200,106.67,8.89,nl
4071227299,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,53,3200,106.67,8.89,us
4071161763,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,621,3200,106.67,8.89,gb
4071096227,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4071030691,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,fr
4070965155,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,fr
4070899619,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4070834083,user,France,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4070768547,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,701,3200,106.67,8.89,fr
4070703011,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,286,3200,106.67,8.89,fr
4070637475,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4070571939,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4070506403,user,Allemagne,de,3,8,2,0,0,0.0,28,0,F,2,mrs,False,False,False,True,97,3200,106.67,8.89,de
4070375331,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,615,3200,106.67,8.89,it
4070309795,user,France,fr,3,8,4,0,0,0.0,0,0,F,2,mrs,False,False,False,True,75,3200,106.67,8.89,fr
4070244259,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4070178723,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3200,106.67,8.89,us
4070113187,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,es
4070047651,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4069982115,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,fr
4069916579,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,hk
4069851043,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4069785507,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4069719971,user,Suède,en,3,8,7,0,0,0.0,1,0,F,2,mrs,True,False,True,True,25,3200,106.67,8.89,se
4069654435,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,586,3200,106.67,8.89,gb
4069588899,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,694,3200,106.67,8.89,fi
4069523363,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,664,3200,106.67,8.89,fr
4069457827,user,Grèce,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gr
4069392291,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4069326755,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4069261219,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,49,3200,106.67,8.89,gb
4069195683,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,691,3200,106.67,8.89,es
4069130147,user,Italie,it,3,8,0,0,0,0.0,0,1,M,1,mr,True,True,False,True,681,3200,106.67,8.89,it
4069064611,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,701,3200,106.67,8.89,gb
4068999075,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,fr
4068933539,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,us
4068868003,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,fr
4068802467,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4068736931,user,Luxembourg,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,14,3200,106.67,8.89,lu
4068671395,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,606,3200,106.67,8.89,us
4068605859,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,648,3200,106.67,8.89,it
4068540323,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,False,False,False,True,399,3200,106.67,8.89,us
4068474787,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4068409251,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,us
4068343715,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4068278179,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,701,3200,106.67,8.89,us
4068212643,user,Oman,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,om
4068147107,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4068081571,user,Ukraine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,ua
4068016035,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,de
4067950499,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,572,3200,106.67,8.89,fr
4067884963,user,Algérie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,dz
4067819427,user,Réunion,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,704,3200,106.67,8.89,re
4067753891,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,366,3200,106.67,8.89,us
4067688355,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,450,3200,106.67,8.89,us
4067622819,user,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,275,3200,106.67,8.89,fi
4067557283,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,fr
4067491747,user,Italie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,it
4067426211,user,Royaume-Uni,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,52,3200,106.67,8.89,gb
4067360675,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,13,3200,106.67,8.89,se
4067295139,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,hk
4067229603,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,3200,106.67,8.89,us
4067164067,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4067098531,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,704,3200,106.67,8.89,fr
4067032995,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4066967459,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3200,106.67,8.89,us
4066901923,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4066836387,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4066770851,user,Irlande,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,False,True,True,685,3200,106.67,8.89,ie
4066705315,user,France,fr,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,466,3200,106.67,8.89,fr
4066639779,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4066574243,user,Martinique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,mq
4066508707,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,636,3200,106.67,8.89,fr
4066443171,user,Grèce,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gr
4066377635,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3200,106.67,8.89,it
4066312099,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4066246563,user,Espagne,es,3,8,6,0,0,0.0,2,0,F,2,mrs,False,False,False,True,14,3200,106.67,8.89,es
4066181027,user,Allemagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,640,3200,106.67,8.89,de
4066115491,user,France,fr,3,8,0,0,0,0.0,3,0,M,1,mr,False,False,False,True,33,3200,106.67,8.89,fr
4066049955,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,ca
4065984419,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,fr
4065918883,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,us
4065853347,user,Panama,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,pa
4065787811,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4065722275,user,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,380,3200,106.67,8.89,fr
4065656739,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,se
4065591203,user,Israel,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,il
4065525667,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,640,3200,106.67,8.89,gb
4065460131,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,gb
4065394595,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4065329059,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,416,3200,106.67,8.89,se
4065263523,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4065197987,user,Martinique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,mq
4065132451,user,Japon,en,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,185,3200,106.67,8.89,jp
4065066915,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,fr
4065001379,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,92,3200,106.67,8.89,fr
4064935843,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,682,3200,106.67,8.89,fr
4064870307,user,Belgique,fr,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,507,3200,106.67,8.89,be
4064804771,user,Canada,fr,3,8,3,0,0,0.0,0,0,F,2,mrs,False,False,False,True,26,3200,106.67,8.89,ca
4064673699,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,670,3200,106.67,8.89,fr
4064608163,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,653,3200,106.67,8.89,fr
4064542627,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,658,3200,106.67,8.89,it
4064477091,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,us
4064411555,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,fr
4064346019,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,us
4064280483,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4064214947,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4064149411,user,Émirats arabes unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,ae
4064083875,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,672,3200,106.67,8.89,se
4064018339,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4063952803,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4063887267,user,Allemagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,de
4063821731,user,Etats-Unis,en,3,8,8,0,0,0.0,0,0,F,2,mrs,False,False,False,True,308,3200,106.67,8.89,us
4063756195,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,378,3200,106.67,8.89,fr
4063690659,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,626,3200,106.67,8.89,es
4063625123,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4063559587,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4063494051,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3200,106.67,8.89,au
4063428515,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,us
4063362979,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,fr
4063297443,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,de
4063231907,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,fr
4063166371,user,Tunisie,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,tn
4063100835,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,es
4063035299,user,Kenya,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,672,3200,106.67,8.89,ke
4062969763,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,704,3200,106.67,8.89,gb
4062904227,user,Panama,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,704,3200,106.67,8.89,pa
