identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
166133667,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
166068131,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,it
166002595,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,692,2853,95.1,7.92,fr
165937059,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,437,2853,95.1,7.92,us
165871523,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
165805987,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,173,2853,95.1,7.92,gb
165740451,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,688,2853,95.1,7.92,us
165674915,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,692,2853,95.1,7.92,es
165609379,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,411,2853,95.1,7.92,fr
165543843,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
165478307,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,be
165412771,user,France,fr,3,8,1,0,0,0.0,1,0,M,1,mr,True,False,True,True,680,2853,95.1,7.92,fr
165347235,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,654,2853,95.1,7.92,it
165281699,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,676,2853,95.1,7.92,us
165216163,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,34,2853,95.1,7.92,gb
165150627,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,de
165085091,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
165019555,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
164954019,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,ca
164888483,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,647,2853,95.1,7.92,de
164822947,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
164757411,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,90,2853,95.1,7.92,fr
164691875,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,us
164626339,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,de
164560803,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
164495267,user,Royaume-Uni,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,691,2853,95.1,7.92,gb
164429731,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,386,2853,95.1,7.92,gb
164364195,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
164298659,user,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,559,2853,95.1,7.92,be
164233123,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,389,2853,95.1,7.92,fr
164167587,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,238,2853,95.1,7.92,nl
164102051,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,it
164036515,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,78,2853,95.1,7.92,us
163970979,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,it
163905443,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
163839907,user,Arménie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,am
163774371,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,177,2853,95.1,7.92,gb
163708835,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,False,691,2853,95.1,7.92,us
163643299,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,598,2853,95.1,7.92,us
163577763,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
163512227,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,dk
163446691,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,366,2853,95.1,7.92,fr
163381155,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,291,2853,95.1,7.92,us
163315619,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
163250083,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
163184547,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,de
163119011,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2853,95.1,7.92,us
163053475,user,France,fr,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,533,2853,95.1,7.92,fr
162987939,user,Allemagne,de,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,129,2853,95.1,7.92,de
162922403,user,Italie,it,3,8,0,1,0,0.0,0,0,F,2,mrs,False,False,False,False,374,2853,95.1,7.92,it
162856867,user,Islande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,is
162791331,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,hk
162725795,user,Suède,en,3,8,26,0,0,0.0,33,0,F,2,mrs,False,False,False,True,81,2853,95.1,7.92,se
162660259,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
162594723,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,255,2853,95.1,7.92,fr
162529187,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,se
162463651,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,it
162398115,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
162332579,user,Italie,de,3,8,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,646,2853,95.1,7.92,it
162267043,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,312,2853,95.1,7.92,gb
162201507,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,690,2853,95.1,7.92,fr
162135971,user,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,False,False,False,True,25,2853,95.1,7.92,fr
162070435,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,se
162004899,user,France,fr,3,8,1,0,0,0.0,1,1,F,2,mrs,False,False,False,True,364,2853,95.1,7.92,fr
161939363,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,dk
161873827,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,dk
161808291,user,Portugal,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,690,2853,95.1,7.92,pt
161742755,user,Croatie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,hr
161677219,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,589,2853,95.1,7.92,fr
161611683,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,605,2853,95.1,7.92,gb
161546147,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
161480611,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,607,2853,95.1,7.92,se
161415075,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
161349539,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,it
161284003,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,656,2853,95.1,7.92,fr
161218467,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,629,2853,95.1,7.92,fr
161152931,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,fr
161087395,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,614,2853,95.1,7.92,us
161021859,user,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,684,2853,95.1,7.92,it
160956323,user,Belgique,fr,3,9,1,0,0,0.0,0,0,M,1,mr,False,False,False,True,653,2853,95.1,7.92,be
160890787,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,578,2853,95.1,7.92,be
160825251,user,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,dk
160759715,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fi
160694179,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,567,2853,95.1,7.92,fr
160628643,user,Royaume-Uni,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,321,2853,95.1,7.92,gb
160563107,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,es
160497571,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
160432035,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,gb
160366499,user,Hong Kong,en,3,8,9,0,0,0.0,0,0,F,2,mrs,True,False,True,True,614,2853,95.1,7.92,hk
160300963,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,nl
160235427,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
160169891,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,568,2853,95.1,7.92,fr
160104355,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,622,2853,95.1,7.92,gb
160038819,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
159973283,user,France,fr,3,9,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
159907747,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,64,2853,95.1,7.92,fr
159842211,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
159776675,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
159711139,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,658,2853,95.1,7.92,fr
159645603,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
159580067,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,692,2853,95.1,7.92,be
159514531,user,Allemagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,692,2853,95.1,7.92,de
159448995,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,de
159383459,user,Suisse,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,ch
159317923,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,631,2853,95.1,7.92,sg
159252387,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,646,2853,95.1,7.92,us
159186851,user,Espagne,es,3,10,2,0,0,0.0,0,0,F,2,mrs,True,True,False,True,536,2853,95.1,7.92,es
159121315,user,Italie,it,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,19,2853,95.1,7.92,it
159055779,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
158990243,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,36,2853,95.1,7.92,es
158924707,user,Espagne,es,3,8,0,0,0,0.0,25,0,F,2,mrs,False,False,False,True,502,2853,95.1,7.92,es
158859171,user,Allemagne,de,3,8,3,0,0,0.0,3,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,de
158793635,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fi
158728099,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,692,2853,95.1,7.92,de
158662563,user,Lituanie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,639,2853,95.1,7.92,lt
158597027,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,be
158531491,user,Italie,it,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,it
158465955,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
158400419,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,dk
158334883,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,650,2853,95.1,7.92,gb
158269347,user,Nouvelle Zélande,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,680,2853,95.1,7.92,nz
158203811,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,dk
158138275,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,es
158072739,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,353,2853,95.1,7.92,es
158007203,user,France,en,3,8,1,0,0,0.0,4,0,M,1,mr,False,False,False,True,691,2853,95.1,7.92,fr
157941667,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,23,2853,95.1,7.92,fr
157876131,user,Allemagne,de,3,8,4,0,0,0.0,0,0,M,1,mr,True,False,True,True,599,2853,95.1,7.92,de
157810595,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,472,2853,95.1,7.92,gb
157745059,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,fr
157679523,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,gb
157613987,user,France,en,3,8,1,0,0,0.0,1,0,F,2,mrs,True,False,True,True,547,2853,95.1,7.92,fr
157548451,user,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,fi
157482915,user,Italie,it,3,8,3,0,0,0.0,0,0,M,1,mr,True,False,True,True,32,2853,95.1,7.92,it
157417379,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,677,2853,95.1,7.92,it
157351843,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,598,2853,95.1,7.92,fr
157286307,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,fr
157220771,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,fr
157155235,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
157089699,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,247,2853,95.1,7.92,fr
157024163,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
156958627,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,462,2853,95.1,7.92,us
156893091,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,530,2853,95.1,7.92,it
156827555,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,se
156762019,user,Italie,it,3,8,5,0,0,0.0,0,0,M,1,mr,True,False,True,True,549,2853,95.1,7.92,it
156696483,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,2853,95.1,7.92,fr
156630947,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
156565411,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,690,2853,95.1,7.92,fr
156499875,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,492,2853,95.1,7.92,us
156434339,user,Etats-Unis,en,3,8,6,0,0,0.0,0,1,F,2,mrs,True,False,True,True,669,2853,95.1,7.92,us
156368803,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
156303267,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,378,2853,95.1,7.92,fr
156237731,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
156172195,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,692,2853,95.1,7.92,de
156106659,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,659,2853,95.1,7.92,gb
156041123,user,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,dk
155975587,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,670,2853,95.1,7.92,be
155910051,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,es
155844515,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,299,2853,95.1,7.92,it
155778979,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,688,2853,95.1,7.92,fr
155713443,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
155647907,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,661,2853,95.1,7.92,us
155582371,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
155516835,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,692,2853,95.1,7.92,nl
155451299,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,690,2853,95.1,7.92,us
155385763,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,493,2853,95.1,7.92,fr
155320227,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,682,2853,95.1,7.92,es
155254691,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,692,2853,95.1,7.92,gb
155189155,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fi
155123619,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
155058083,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,hk
154992547,user,Royaume-Uni,en,3,8,7,0,0,0.0,0,0,F,2,mrs,False,False,False,True,129,2853,95.1,7.92,gb
154927011,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
154861475,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,gb
154795939,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
154730403,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
154664867,user,France,fr,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,592,2853,95.1,7.92,fr
154599331,user,Bulgarie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,bg
154533795,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,ca
154468259,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
154402723,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,589,2853,95.1,7.92,es
154337187,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,52,2853,95.1,7.92,fr
154271651,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,681,2853,95.1,7.92,fr
154206115,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,641,2853,95.1,7.92,gb
154140579,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,692,2853,95.1,7.92,se
154075043,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,688,2853,95.1,7.92,es
154009507,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
153943971,user,Espagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,312,2853,95.1,7.92,es
153878435,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
153812899,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
153747363,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,gb
153681827,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2853,95.1,7.92,au
153616291,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
153550755,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
153485219,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,692,2853,95.1,7.92,fr
153419683,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,468,2853,95.1,7.92,us
153354147,user,Danemark,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,158,2853,95.1,7.92,dk
153288611,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,692,2853,95.1,7.92,de
153223075,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
153157539,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,fr
153092003,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,de
153026467,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,gb
152960931,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,692,2853,95.1,7.92,gb
152895395,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,453,2853,95.1,7.92,fr
152829859,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2853,95.1,7.92,fr
152764323,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,de
152698787,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,354,2853,95.1,7.92,it
152633251,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,375,2853,95.1,7.92,fr
152567715,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
152502179,user,France,fr,3,8,4,0,0,0.0,0,0,F,2,mrs,True,False,True,True,17,2853,95.1,7.92,fr
152436643,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,147,2853,95.1,7.92,fr
152371107,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,686,2853,95.1,7.92,gb
152305571,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,625,2853,95.1,7.92,nl
152240035,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,122,2853,95.1,7.92,fr
152174499,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,de
152108963,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,634,2853,95.1,7.92,gb
152043427,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,fr
151977891,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,243,2853,95.1,7.92,fr
151912355,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,ca
151846819,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
151781283,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2853,95.1,7.92,us
