identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
1503526819,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1503461283,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,443,2857,95.23,7.94,it
1503395747,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,it
1503330211,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,500,2857,95.23,7.94,de
1503264675,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1503199139,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,it
1503133603,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,465,2857,95.23,7.94,fr
1503068067,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,dk
1503002531,user,Arabie Saoudite,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,sa
1502936995,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,486,2857,95.23,7.94,fr
1502805923,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,es
1502740387,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,579,2857,95.23,7.94,gb
1502674851,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,613,2857,95.23,7.94,fr
1502609315,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,es
1502543779,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1502478243,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,526,2857,95.23,7.94,fr
1502412707,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1502347171,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1502281635,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,429,2857,95.23,7.94,fr
1502216099,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1502150563,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,616,2857,95.23,7.94,es
1502085027,user,Suisse,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,ch
1502019491,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1501953955,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,649,2857,95.23,7.94,fr
1501888419,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1501822883,user,Etats-Unis,en,3,8,0,1,0,0.0,0,0,M,1,mr,False,False,False,True,324,2857,95.23,7.94,us
1501757347,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1501691811,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1501626275,user,France,fr,3,8,21,0,0,0.0,0,0,F,2,mrs,True,False,True,True,16,2857,95.23,7.94,fr
1501560739,user,Allemagne,de,3,8,3,0,0,0.0,0,0,F,2,mrs,False,False,False,True,27,2857,95.23,7.94,de
1501495203,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,99,2857,95.23,7.94,de
1501429667,user,Portugal,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,pt
1501364131,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,374,2857,95.23,7.94,fr
1501298595,user,Etats-Unis,en,3,8,4,0,0,0.0,1,0,F,2,mrs,True,False,True,True,392,2857,95.23,7.94,us
1501233059,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1501167523,user,Andorre,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,ad
1501101987,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1501036451,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,623,2857,95.23,7.94,gb
1500970915,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,344,2857,95.23,7.94,it
1500905379,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,447,2857,95.23,7.94,se
1500839843,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2857,95.23,7.94,it
1500774307,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,be
1500708771,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1500643235,user,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,696,2857,95.23,7.94,it
1500577699,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,693,2857,95.23,7.94,gb
1500512163,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,349,2857,95.23,7.94,fr
1500446627,user,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,121,2857,95.23,7.94,fi
1500381091,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1500315555,user,Russie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,655,2857,95.23,7.94,ru
1500250019,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1500184483,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1500118947,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1500053411,user,France,fr,3,8,0,0,0,0.0,10,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1499987875,user,Tunisie,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,675,2857,95.23,7.94,tn
1499922339,user,Inde,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,in
1499856803,user,Espagne,es,3,8,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,400,2857,95.23,7.94,es
1499791267,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1499725731,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1499660195,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,441,2857,95.23,7.94,fr
1499594659,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,de
1499529123,user,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,648,2857,95.23,7.94,be
1499463587,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,235,2857,95.23,7.94,fr
1499398051,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1499332515,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,385,2857,95.23,7.94,fr
1499266979,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2857,95.23,7.94,fr
1499201443,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,38,2857,95.23,7.94,us
1499135907,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,689,2857,95.23,7.94,fi
1499070371,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,685,2857,95.23,7.94,fr
1499004835,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1498939299,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1498873763,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,648,2857,95.23,7.94,ca
1498808227,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1498742691,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1498677155,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,667,2857,95.23,7.94,au
1498611619,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,589,2857,95.23,7.94,us
1498546083,user,Norvège,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,no
1498480547,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,263,2857,95.23,7.94,gb
1498415011,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1498349475,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,ie
1498283939,user,Qatar,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,411,2857,95.23,7.94,qa
1498218403,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,se
1498152867,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,be
1498087331,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,359,2857,95.23,7.94,fr
1498021795,user,Italie,it,3,8,2,0,0,0.0,0,0,F,2,mrs,True,True,False,True,288,2857,95.23,7.94,it
1497956259,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,482,2857,95.23,7.94,gb
1497890723,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,692,2857,95.23,7.94,se
1497825187,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1497759651,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1497694115,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,496,2857,95.23,7.94,fr
1497628579,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1497563043,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1497497507,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,se
1497431971,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2857,95.23,7.94,us
1497366435,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1497300899,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,694,2857,95.23,7.94,de
1497235363,user,Pays-Bas,en,3,8,5,0,0,0.0,1,0,F,2,mrs,True,False,True,True,62,2857,95.23,7.94,nl
1497169827,user,Italie,it,3,9,0,0,0,0.0,6,0,F,2,mrs,True,False,True,True,311,2857,95.23,7.94,it
1497104291,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1497038755,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,gb
1496973219,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,gb
1496907683,user,Suède,en,3,8,0,0,0,0.0,1,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,se
1496842147,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,se
1496776611,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1496711075,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,664,2857,95.23,7.94,fr
1496645539,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,691,2857,95.23,7.94,fr
1496580003,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,273,2857,95.23,7.94,fr
1496514467,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,477,2857,95.23,7.94,fr
1496448931,user,Lettonie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,lv
1496383395,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1496317859,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,be
1496252323,user,Italie,it,3,8,17,0,0,0.0,0,0,F,2,mrs,True,False,True,True,53,2857,95.23,7.94,it
1496186787,user,Etats-Unis,en,3,8,6,0,0,0.0,0,0,F,2,mrs,False,False,False,True,544,2857,95.23,7.94,us
1496121251,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1496055715,user,Italie,it,3,8,0,0,0,0.0,3,0,F,2,mrs,True,False,True,True,103,2857,95.23,7.94,it
1495990179,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,240,2857,95.23,7.94,fr
1495924643,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,694,2857,95.23,7.94,es
1495859107,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,658,2857,95.23,7.94,be
1495793571,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,509,2857,95.23,7.94,gb
1495728035,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,de
1495662499,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1495596963,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,gb
1495531427,user,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,False,False,False,True,665,2857,95.23,7.94,it
1495465891,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,it
1495400355,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1495334819,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,643,2857,95.23,7.94,us
1495269283,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,680,2857,95.23,7.94,us
1495203747,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,de
1495138211,user,Etats-Unis,en,3,8,68,0,0,0.0,5,0,F,2,mrs,False,False,False,True,112,2857,95.23,7.94,us
1495072675,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,647,2857,95.23,7.94,fr
1495007139,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2857,95.23,7.94,fr
1494941603,user,Italie,it,3,8,9,0,0,0.0,6,3,M,1,mr,True,False,True,True,82,2857,95.23,7.94,it
1494876067,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,2,F,2,mrs,False,False,False,True,504,2857,95.23,7.94,gb
1494810531,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1494744995,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,633,2857,95.23,7.94,fr
1494679459,user,Etats-Unis,en,3,8,1,0,0,0.0,1,0,F,2,mrs,False,False,False,True,634,2857,95.23,7.94,us
1494613923,user,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,691,2857,95.23,7.94,be
1494548387,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,684,2857,95.23,7.94,se
1494482851,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,11,2857,95.23,7.94,fr
1494417315,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1494351779,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1494286243,user,Allemagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,694,2857,95.23,7.94,de
1494220707,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1494155171,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,550,2857,95.23,7.94,fr
1494089635,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1494024099,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,696,2857,95.23,7.94,fr
1493958563,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,it
1493893027,user,Allemagne,de,3,8,1,0,0,0.0,3,0,F,2,mrs,True,False,True,True,76,2857,95.23,7.94,de
1493827491,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1493761955,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1493696419,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,de
1493630883,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,686,2857,95.23,7.94,us
1493565347,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,662,2857,95.23,7.94,us
1493499811,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,us
1493434275,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,614,2857,95.23,7.94,fr
1493368739,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,694,2857,95.23,7.94,us
1493303203,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,666,2857,95.23,7.94,us
1493237667,user,France,fr,3,8,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,551,2857,95.23,7.94,fr
1493172131,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1493106595,user,Pologne,en,3,8,9,0,0,0.0,16,0,F,2,mrs,False,False,False,True,11,2857,95.23,7.94,pl
1493041059,user,Espagne,es,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,695,2857,95.23,7.94,es
1492975523,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,507,2857,95.23,7.94,us
1492909987,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,gb
1492844451,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1492778915,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1492713379,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,it
1492647843,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,674,2857,95.23,7.94,de
1492582307,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,gb
1492516771,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,631,2857,95.23,7.94,dk
1492451235,user,France,fr,3,8,0,1,0,0.0,1,0,F,2,mrs,True,False,True,True,43,2857,95.23,7.94,fr
1492385699,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1492320163,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1492254627,user,Allemagne,de,3,8,1,1,0,0.0,0,0,F,2,mrs,False,False,False,True,318,2857,95.23,7.94,de
1492189091,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,645,2857,95.23,7.94,gb
1492123555,user,Pays-Bas,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2857,95.23,7.94,nl
1492058019,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1491992483,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2857,95.23,7.94,es
1491926947,user,Autriche,de,3,8,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,at
1491861411,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,hk
1491795875,user,Liban,en,3,8,3,0,0,0.0,0,0,F,2,mrs,False,False,False,True,268,2857,95.23,7.94,lb
1491730339,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,605,2857,95.23,7.94,us
1491664803,user,Australie,en,3,8,13,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2857,95.23,7.94,au
1491599267,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1491533731,user,Italie,it,3,9,5,0,0,0.0,13,6,M,1,mr,True,False,True,True,11,2857,95.23,7.94,it
1491468195,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,660,2857,95.23,7.94,de
1491402659,user,Espagne,es,3,8,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,es
1491337123,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,fr
1491271587,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1491206051,user,Suède,en,3,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,119,2857,95.23,7.94,se
1491140515,user,Émirats arabes unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,ae
1491074979,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,645,2857,95.23,7.94,gb
1491009443,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,it
1490943907,user,Bulgarie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,bg
1490878371,user,Philippines,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,603,2857,95.23,7.94,ph
1490812835,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,640,2857,95.23,7.94,fr
1490747299,user,Danemark,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,666,2857,95.23,7.94,dk
1490681763,user,Roumanie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,2857,95.23,7.94,ro
1490616227,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,532,2857,95.23,7.94,de
1490550691,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,663,2857,95.23,7.94,be
1490485155,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1490419619,user,Espagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,567,2857,95.23,7.94,es
1490354083,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,us
1490288547,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,696,2857,95.23,7.94,de
1490223011,user,Inde,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,in
1490157475,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,82,2857,95.23,7.94,fr
1490091939,user,Maroc,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,ma
1490026403,user,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,True,False,True,168,2857,95.23,7.94,fr
1489960867,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1489895331,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,695,2857,95.23,7.94,fr
1489829795,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1489764259,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,gb
1489698723,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,683,2857,95.23,7.94,be
1489633187,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,696,2857,95.23,7.94,de
1489567651,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,279,2857,95.23,7.94,it
1489502115,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,547,2857,95.23,7.94,fr
1489436579,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,696,2857,95.23,7.94,fr
1489371043,user,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,599,2857,95.23,7.94,be
1489305507,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,696,2857,95.23,7.94,fr
